V1,V2,V3
-130.7,73.9,-2274
-130.633333333333,73.9,-2205
-130.566666666667,73.9,-2139
-130.5,73.9,-2072
-130.433333333333,73.9,-2002
-130.366666666667,73.9,-1940
-130.3,73.9,-1891
-130.233333333333,73.9,-1841
-130.166666666667,73.9,-1766
-130.1,73.9,-1667
-130.033333333333,73.9,-1561
-129.966666666667,73.9,-1455
-129.9,73.9,-1359
-129.833333333333,73.9,-1283
-129.766666666667,73.9,-1224
-129.7,73.9,-1160
-129.633333333333,73.9,-1083
-129.566666666667,73.9,-1000
-129.5,73.9,-914
-129.433333333333,73.9,-828
-129.366666666667,73.9,-748
-129.3,73.9,-671
-129.233333333333,73.9,-598
-129.166666666667,73.9,-524
-129.1,73.9,-460
-129.033333333333,73.9,-415
-128.966666666667,73.9,-389
-128.9,73.9,-372
-128.833333333333,73.9,-363
-128.766666666667,73.9,-360
-128.7,73.9,-356
-128.633333333333,73.9,-353
-128.566666666667,73.9,-349
-128.5,73.9,-345
-128.433333333333,73.9,-340
-128.366666666667,73.9,-334
-128.3,73.9,-328
-128.233333333333,73.9,-320
-128.166666666667,73.9,-312
-128.1,73.9,-302
-128.033333333333,73.9,-290
-127.966666666667,73.9,-280
-127.9,73.9,-270
-127.833333333333,73.9,-263
-127.766666666667,73.9,-258
-127.7,73.9,-251
-127.633333333333,73.9,-239
-127.566666666667,73.9,-222
-127.5,73.9,-206
-127.433333333333,73.9,-194
-127.366666666667,73.9,-190
-127.3,73.9,-186
-127.233333333333,73.9,-180
-127.166666666667,73.9,-171
-127.1,73.9,-162
-127.033333333333,73.9,-153
-126.966666666667,73.9,-143
-126.9,73.9,-129
-126.833333333333,73.9,-115
-126.766666666667,73.9,-107
-126.7,73.9,-103
-126.633333333333,73.9,-96
-126.566666666667,73.9,-85
-126.5,73.9,-78
-126.433333333333,73.9,-75
-126.366666666667,73.9,-74
-126.3,73.9,-72
-126.233333333333,73.9,-70
-126.166666666667,73.9,-69
-126.1,73.9,-68
-126.033333333333,73.9,-67
-125.966666666667,73.9,-65
-125.9,73.9,-62
-125.833333333333,73.9,-55
-125.766666666667,73.9,-47
-125.7,73.9,-44
-125.633333333333,73.9,-41
-125.566666666667,73.9,-40
-125.5,73.9,-40
-125.433333333333,73.9,-39
-125.366666666667,73.9,-38
-125.3,73.9,-35
-125.233333333333,73.9,-32
-125.166666666667,73.9,-30
-125.1,73.9,-31
-125.033333333333,73.9,-32
-124.966666666667,73.9,-31
-124.9,73.9,-29
-124.833333333333,73.9,-27
-124.766666666667,73.9,-25
-124.7,73.9,-22
-124.633333333333,73.9,-16
-124.566666666667,73.9,-9
-124.5,73.9,-2
-124.433333333333,73.9,0
-124.366666666667,73.9,-6
-124.3,73.9,-5
-124.233333333333,73.9,-2
-124.166666666667,73.9,1
-124.1,73.9,1
-124.033333333333,73.9,4
-123.966666666667,73.9,6
-123.9,73.9,10
-123.833333333333,73.9,23
-123.766666666667,73.9,33
-123.7,73.9,49
-123.633333333333,73.9,68
-123.566666666667,73.9,87
-123.5,73.9,101
-123.433333333333,73.9,127
-123.366666666667,73.9,120
-123.3,73.9,105
-123.233333333333,73.9,84
-123.166666666667,73.9,81
-123.1,73.9,122
-123.033333333333,73.9,150
-122.966666666667,73.9,136
-122.9,73.9,140
-122.833333333333,73.9,152
-122.766666666667,73.9,152
-122.7,73.9,155
-122.633333333333,73.9,159
-122.566666666667,73.9,165
-122.5,73.9,168
-122.433333333333,73.9,171
-122.366666666667,73.9,176
-122.3,73.9,176
-122.233333333333,73.9,188
-122.166666666667,73.9,212
-122.1,73.9,225
-122.033333333333,73.9,224
-121.966666666667,73.9,182
-121.9,73.9,170
-121.833333333333,73.9,159
-121.766666666667,73.9,163
-121.7,73.9,182
-121.633333333333,73.9,210
-121.566666666667,73.9,243
-121.5,73.9,276
-121.433333333333,73.9,304
-121.366666666667,73.9,315
-121.3,73.9,288
-121.233333333333,73.9,256
-121.166666666667,73.9,262
-121.1,73.9,195
-121.033333333333,73.9,179
-120.966666666667,73.9,183
-120.9,73.9,199
-120.833333333333,73.9,241
-120.766666666667,73.9,296
-120.7,73.9,207
-120.633333333333,73.9,199
-120.566666666667,73.9,184
-120.5,73.9,150
-120.433333333333,73.9,152
-120.366666666667,73.9,152
-120.3,73.9,134
-120.233333333333,73.9,168
-120.166666666667,73.9,156
-120.1,73.9,211
-120.033333333333,73.9,152
-119.966666666667,73.9,152
-119.9,73.9,258
-119.833333333333,73.9,99
-119.766666666667,73.9,68
-119.7,73.9,141
-119.633333333333,73.9,123
-119.566666666667,73.9,107
-119.5,73.9,66
-119.433333333333,73.9,56
-119.366666666667,73.9,51
-119.3,73.9,83
-119.233333333333,73.9,55
-119.166666666667,73.9,67
-119.1,73.9,146
-119.033333333333,73.9,157
-118.966666666667,73.9,267
-118.9,73.9,251
-118.833333333333,73.9,305
-118.766666666667,73.9,321
-118.7,73.9,159
-118.633333333333,73.9,215
-118.566666666667,73.9,304
-118.5,73.9,305
-118.433333333333,73.9,270
-118.366666666667,73.9,155
-118.3,73.9,317
-118.233333333333,73.9,310
-118.166666666667,73.9,306
-118.1,73.9,309
-118.033333333333,73.9,311
-117.966666666667,73.9,332
-117.9,73.9,354
-117.833333333333,73.9,331
-117.766666666667,73.9,318
-117.7,73.9,309
-117.633333333333,73.9,312
-117.566666666667,73.9,314
-117.5,73.9,306
-117.433333333333,73.9,305
-117.366666666667,73.9,255
-117.3,73.9,266
-117.233333333333,73.9,279
-117.166666666667,73.9,171
-117.1,73.9,169
-117.033333333333,73.9,166
-116.966666666667,73.9,154
-116.9,73.9,165
-116.833333333333,73.9,206
-116.766666666667,73.9,184
-116.7,73.9,141
-116.633333333333,73.9,146
-116.566666666667,73.9,103
-116.5,73.9,111
-116.433333333333,73.9,76
-116.366666666667,73.9,1
-116.3,73.9,-42
-116.233333333333,73.9,-116
-116.166666666667,73.9,-201
-116.1,73.9,-265
-116.033333333333,73.9,-320
-115.966666666667,73.9,-357
-115.9,73.9,-375
-115.833333333333,73.9,-387
-115.766666666667,73.9,-395
-115.7,73.9,-400
-115.633333333333,73.9,-405
-115.566666666667,73.9,-412
-115.5,73.9,-420
-115.433333333333,73.9,-428
-115.366666666667,73.9,-436
-115.3,73.9,-444
-115.233333333333,73.9,-452
-115.166666666667,73.9,-460
-115.1,73.9,-469
-115.033333333333,73.9,-476
-149.966666666667,73.8333333333333,-3768
-149.9,73.8333333333333,-3767
-149.833333333333,73.8333333333333,-3767
-149.766666666667,73.8333333333333,-3765
-149.7,73.8333333333333,-3764
-149.633333333333,73.8333333333333,-3762
-149.566666666667,73.8333333333333,-3761
-149.5,73.8333333333333,-3760
-149.433333333333,73.8333333333333,-3760
-149.366666666667,73.8333333333333,-3759
-149.3,73.8333333333333,-3758
-149.233333333333,73.8333333333333,-3757
-149.166666666667,73.8333333333333,-3757
-149.1,73.8333333333333,-3757
-149.033333333333,73.8333333333333,-3758
-148.966666666667,73.8333333333333,-3759
-148.9,73.8333333333333,-3759
-148.833333333333,73.8333333333333,-3757
-148.766666666667,73.8333333333333,-3756
-148.7,73.8333333333333,-3752
-148.633333333333,73.8333333333333,-3749
-148.566666666667,73.8333333333333,-3750
-148.5,73.8333333333333,-3749
-148.433333333333,73.8333333333333,-3746
-148.366666666667,73.8333333333333,-3742
-148.3,73.8333333333333,-3739
-148.233333333333,73.8333333333333,-3736
-148.166666666667,73.8333333333333,-3734
-148.1,73.8333333333333,-3732
-148.033333333333,73.8333333333333,-3731
-147.966666666667,73.8333333333333,-3729
-147.9,73.8333333333333,-3728
-147.833333333333,73.8333333333333,-3727
-147.766666666667,73.8333333333333,-3726
-147.7,73.8333333333333,-3725
-147.633333333333,73.8333333333333,-3724
-147.566666666667,73.8333333333333,-3723
-147.5,73.8333333333333,-3722
-147.433333333333,73.8333333333333,-3721
-147.366666666667,73.8333333333333,-3720
-147.3,73.8333333333333,-3719
-147.233333333333,73.8333333333333,-3718
-147.166666666667,73.8333333333333,-3716
-147.1,73.8333333333333,-3715
-147.033333333333,73.8333333333333,-3714
-146.966666666667,73.8333333333333,-3712
-146.9,73.8333333333333,-3711
-146.833333333333,73.8333333333333,-3709
-146.766666666667,73.8333333333333,-3707
-146.7,73.8333333333333,-3705
-146.633333333333,73.8333333333333,-3703
-146.566666666667,73.8333333333333,-3701
-146.5,73.8333333333333,-3699
-146.433333333333,73.8333333333333,-3698
-146.366666666667,73.8333333333333,-3697
-146.3,73.8333333333333,-3695
-146.233333333333,73.8333333333333,-3693
-146.166666666667,73.8333333333333,-3692
-146.1,73.8333333333333,-3692
-146.033333333333,73.8333333333333,-3691
-145.966666666667,73.8333333333333,-3691
-145.9,73.8333333333333,-3691
-145.833333333333,73.8333333333333,-3690
-145.766666666667,73.8333333333333,-3689
-145.7,73.8333333333333,-3687
-145.633333333333,73.8333333333333,-3684
-145.566666666667,73.8333333333333,-3682
-145.5,73.8333333333333,-3682
-145.433333333333,73.8333333333333,-3678
-145.366666666667,73.8333333333333,-3672
-145.3,73.8333333333333,-3667
-145.233333333333,73.8333333333333,-3665
-145.166666666667,73.8333333333333,-3664
-145.1,73.8333333333333,-3664
-145.033333333333,73.8333333333333,-3663
-144.966666666667,73.8333333333333,-3662
-144.9,73.8333333333333,-3662
-144.833333333333,73.8333333333333,-3662
-144.766666666667,73.8333333333333,-3662
-144.7,73.8333333333333,-3663
-144.633333333333,73.8333333333333,-3662
-144.566666666667,73.8333333333333,-3660
-144.5,73.8333333333333,-3656
-144.433333333333,73.8333333333333,-3652
-144.366666666667,73.8333333333333,-3650
-144.3,73.8333333333333,-3648
-144.233333333333,73.8333333333333,-3645
-144.166666666667,73.8333333333333,-3643
-144.1,73.8333333333333,-3641
-144.033333333333,73.8333333333333,-3640
-143.966666666667,73.8333333333333,-3638
-143.9,73.8333333333333,-3636
-143.833333333333,73.8333333333333,-3634
-143.766666666667,73.8333333333333,-3632
-143.7,73.8333333333333,-3630
-143.633333333333,73.8333333333333,-3627
-143.566666666667,73.8333333333333,-3625
-143.5,73.8333333333333,-3622
-143.433333333333,73.8333333333333,-3619
-143.366666666667,73.8333333333333,-3617
-143.3,73.8333333333333,-3614
-143.233333333333,73.8333333333333,-3611
-143.166666666667,73.8333333333333,-3608
-143.1,73.8333333333333,-3605
-143.033333333333,73.8333333333333,-3601
-142.966666666667,73.8333333333333,-3597
-142.9,73.8333333333333,-3593
-142.833333333333,73.8333333333333,-3589
-142.766666666667,73.8333333333333,-3585
-142.7,73.8333333333333,-3581
-142.633333333333,73.8333333333333,-3577
-142.566666666667,73.8333333333333,-3573
-142.5,73.8333333333333,-3570
-142.433333333333,73.8333333333333,-3567
-142.366666666667,73.8333333333333,-3564
-142.3,73.8333333333333,-3561
-142.233333333333,73.8333333333333,-3558
-142.166666666667,73.8333333333333,-3556
-142.1,73.8333333333333,-3553
-142.033333333333,73.8333333333333,-3551
-141.966666666667,73.8333333333333,-3549
-141.9,73.8333333333333,-3547
-141.833333333333,73.8333333333333,-3546
-141.766666666667,73.8333333333333,-3546
-141.7,73.8333333333333,-3546
-141.633333333333,73.8333333333333,-3546
-141.566666666667,73.8333333333333,-3546
-141.5,73.8333333333333,-3546
-141.433333333333,73.8333333333333,-3542
-141.366666666667,73.8333333333333,-3537
-141.3,73.8333333333333,-3531
-141.233333333333,73.8333333333333,-3525
-141.166666666667,73.8333333333333,-3519
-141.1,73.8333333333333,-3514
-141.033333333333,73.8333333333333,-3511
-140.966666666667,73.8333333333333,-3510
-140.9,73.8333333333333,-3514
-140.833333333333,73.8333333333333,-3528
-140.766666666667,73.8333333333333,-3539
-140.7,73.8333333333333,-3536
-140.633333333333,73.8333333333333,-3522
-140.566666666667,73.8333333333333,-3503
-140.5,73.8333333333333,-3484
-140.433333333333,73.8333333333333,-3467
-140.366666666667,73.8333333333333,-3456
-140.3,73.8333333333333,-3450
-140.233333333333,73.8333333333333,-3454
-140.166666666667,73.8333333333333,-3459
-140.1,73.8333333333333,-3462
-140.033333333333,73.8333333333333,-3459
-139.966666666667,73.8333333333333,-3458
-139.9,73.8333333333333,-3458
-139.833333333333,73.8333333333333,-3459
-139.766666666667,73.8333333333333,-3459
-139.7,73.8333333333333,-3459
-139.633333333333,73.8333333333333,-3456
-139.566666666667,73.8333333333333,-3450
-139.5,73.8333333333333,-3443
-139.433333333333,73.8333333333333,-3437
-139.366666666667,73.8333333333333,-3431
-139.3,73.8333333333333,-3429
-139.233333333333,73.8333333333333,-3430
-139.166666666667,73.8333333333333,-3435
-139.1,73.8333333333333,-3433
-139.033333333333,73.8333333333333,-3425
-138.966666666667,73.8333333333333,-3417
-138.9,73.8333333333333,-3411
-138.833333333333,73.8333333333333,-3406
-138.766666666667,73.8333333333333,-3403
-138.7,73.8333333333333,-3401
-138.633333333333,73.8333333333333,-3401
-138.566666666667,73.8333333333333,-3406
-138.5,73.8333333333333,-3411
-138.433333333333,73.8333333333333,-3414
-138.366666666667,73.8333333333333,-3411
-138.3,73.8333333333333,-3405
-138.233333333333,73.8333333333333,-3398
-138.166666666667,73.8333333333333,-3384
-138.1,73.8333333333333,-3368
-138.033333333333,73.8333333333333,-3354
-137.966666666667,73.8333333333333,-3342
-137.9,73.8333333333333,-3331
-137.833333333333,73.8333333333333,-3320
-137.766666666667,73.8333333333333,-3311
-137.7,73.8333333333333,-3304
-137.633333333333,73.8333333333333,-3297
-137.566666666667,73.8333333333333,-3292
-137.5,73.8333333333333,-3288
-137.433333333333,73.8333333333333,-3284
-137.366666666667,73.8333333333333,-3279
-137.3,73.8333333333333,-3270
-137.233333333333,73.8333333333333,-3261
-137.166666666667,73.8333333333333,-3255
-137.1,73.8333333333333,-3252
-137.033333333333,73.8333333333333,-3250
-136.966666666667,73.8333333333333,-3248
-136.9,73.8333333333333,-3244
-136.833333333333,73.8333333333333,-3232
-136.766666666667,73.8333333333333,-3212
-136.7,73.8333333333333,-3196
-136.633333333333,73.8333333333333,-3186
-136.566666666667,73.8333333333333,-3186
-136.5,73.8333333333333,-3191
-136.433333333333,73.8333333333333,-3198
-136.366666666667,73.8333333333333,-3202
-136.3,73.8333333333333,-3199
-136.233333333333,73.8333333333333,-3194
-136.166666666667,73.8333333333333,-3184
-136.1,73.8333333333333,-3167
-136.033333333333,73.8333333333333,-3144
-135.966666666667,73.8333333333333,-3129
-135.9,73.8333333333333,-3121
-135.833333333333,73.8333333333333,-3121
-135.766666666667,73.8333333333333,-3120
-135.7,73.8333333333333,-3116
-135.633333333333,73.8333333333333,-3108
-135.566666666667,73.8333333333333,-3098
-135.5,73.8333333333333,-3088
-135.433333333333,73.8333333333333,-3082
-135.366666666667,73.8333333333333,-3079
-135.3,73.8333333333333,-3075
-135.233333333333,73.8333333333333,-3070
-135.166666666667,73.8333333333333,-3062
-135.1,73.8333333333333,-3052
-135.033333333333,73.8333333333333,-3042
-134.966666666667,73.8333333333333,-3032
-134.9,73.8333333333333,-3023
-134.833333333333,73.8333333333333,-3015
-134.766666666667,73.8333333333333,-3007
-134.7,73.8333333333333,-3001
-134.633333333333,73.8333333333333,-2996
-134.566666666667,73.8333333333333,-2990
-134.5,73.8333333333333,-2984
-134.433333333333,73.8333333333333,-2977
-134.366666666667,73.8333333333333,-2970
-134.3,73.8333333333333,-2963
-134.233333333333,73.8333333333333,-2956
-134.166666666667,73.8333333333333,-2949
-134.1,73.8333333333333,-2941
-134.033333333333,73.8333333333333,-2934
-133.966666666667,73.8333333333333,-2926
-133.9,73.8333333333333,-2917
-133.833333333333,73.8333333333333,-2909
-133.766666666667,73.8333333333333,-2905
-133.7,73.8333333333333,-2902
-133.633333333333,73.8333333333333,-2897
-133.566666666667,73.8333333333333,-2890
-133.5,73.8333333333333,-2884
-133.433333333333,73.8333333333333,-2877
-133.366666666667,73.8333333333333,-2870
-133.3,73.8333333333333,-2864
-133.233333333333,73.8333333333333,-2860
-133.166666666667,73.8333333333333,-2855
-133.1,73.8333333333333,-2849
-133.033333333333,73.8333333333333,-2845
-132.966666666667,73.8333333333333,-2844
-132.9,73.8333333333333,-2841
-132.833333333333,73.8333333333333,-2838
-132.766666666667,73.8333333333333,-2835
-132.7,73.8333333333333,-2831
-132.633333333333,73.8333333333333,-2827
-132.566666666667,73.8333333333333,-2823
-132.5,73.8333333333333,-2820
-132.433333333333,73.8333333333333,-2816
-132.366666666667,73.8333333333333,-2811
-132.3,73.8333333333333,-2802
-132.233333333333,73.8333333333333,-2791
-132.166666666667,73.8333333333333,-2782
-132.1,73.8333333333333,-2774
-132.033333333333,73.8333333333333,-2768
-131.966666666667,73.8333333333333,-2760
-131.9,73.8333333333333,-2750
-131.833333333333,73.8333333333333,-2730
-131.766666666667,73.8333333333333,-2705
-131.7,73.8333333333333,-2678
-131.633333333333,73.8333333333333,-2659
-131.566666666667,73.8333333333333,-2648
-131.5,73.8333333333333,-2637
-131.433333333333,73.8333333333333,-2628
-131.366666666667,73.8333333333333,-2624
-131.3,73.8333333333333,-2625
-131.233333333333,73.8333333333333,-2628
-131.166666666667,73.8333333333333,-2630
-131.1,73.8333333333333,-2621
-131.033333333333,73.8333333333333,-2584
-130.966666666667,73.8333333333333,-2539
-130.9,73.8333333333333,-2488
-130.833333333333,73.8333333333333,-2429
-130.766666666667,73.8333333333333,-2360
-130.7,73.8333333333333,-2289
-130.633333333333,73.8333333333333,-2223
-130.566666666667,73.8333333333333,-2165
-130.5,73.8333333333333,-2107
-130.433333333333,73.8333333333333,-2045
-130.366666666667,73.8333333333333,-1974
-130.3,73.8333333333333,-1899
-130.233333333333,73.8333333333333,-1821
-130.166666666667,73.8333333333333,-1734
-130.1,73.8333333333333,-1641
-130.033333333333,73.8333333333333,-1543
-129.966666666667,73.8333333333333,-1449
-129.9,73.8333333333333,-1366
-129.833333333333,73.8333333333333,-1294
-129.766666666667,73.8333333333333,-1228
-129.7,73.8333333333333,-1161
-129.633333333333,73.8333333333333,-1080
-129.566666666667,73.8333333333333,-996
-129.5,73.8333333333333,-914
-129.433333333333,73.8333333333333,-833
-129.366666666667,73.8333333333333,-753
-129.3,73.8333333333333,-675
-129.233333333333,73.8333333333333,-594
-129.166666666667,73.8333333333333,-499
-129.1,73.8333333333333,-429
-129.033333333333,73.8333333333333,-404
-128.966666666667,73.8333333333333,-387
-128.9,73.8333333333333,-375
-128.833333333333,73.8333333333333,-365
-128.766666666667,73.8333333333333,-358
-128.7,73.8333333333333,-351
-128.633333333333,73.8333333333333,-345
-128.566666666667,73.8333333333333,-340
-128.5,73.8333333333333,-335
-128.433333333333,73.8333333333333,-331
-128.366666666667,73.8333333333333,-327
-128.3,73.8333333333333,-319
-128.233333333333,73.8333333333333,-306
-128.166666666667,73.8333333333333,-294
-128.1,73.8333333333333,-281
-128.033333333333,73.8333333333333,-268
-127.966666666667,73.8333333333333,-255
-127.9,73.8333333333333,-243
-127.833333333333,73.8333333333333,-231
-127.766666666667,73.8333333333333,-219
-127.7,73.8333333333333,-208
-127.633333333333,73.8333333333333,-196
-127.566666666667,73.8333333333333,-184
-127.5,73.8333333333333,-173
-127.433333333333,73.8333333333333,-163
-127.366666666667,73.8333333333333,-155
-127.3,73.8333333333333,-148
-127.233333333333,73.8333333333333,-140
-127.166666666667,73.8333333333333,-133
-127.1,73.8333333333333,-127
-127.033333333333,73.8333333333333,-122
-126.966666666667,73.8333333333333,-119
-126.9,73.8333333333333,-117
-126.833333333333,73.8333333333333,-112
